模型名,dim_customer
中文名,维度表-customer
数据来源,ODS
主题,customer
层级,DIM
说明,"维度表: customer, SCD Type 2"
分区字段,pt

字段,字段名,字段类型,字段说明,数据来源,是否为空,维度
,customer_id,VARCHAR(40),customerID,首取,N,Y
,customer_name,STRING,客户名称,首取,N,Y
,customer_code,STRING,客户编码,首取,N,Y
,begin_date,STRING,生效日期,首取,N,
,end_date,STRING,失效日期,首取,Y,
,is_active,INT,是否有效,首取,N,
,etl_insert_time,DATETIME,ETL插入时间,ETL,N,
,etl_update_time,DATETIME,ETL更新时间,ETL,Y,
,pt,STRING,分区日期,ETL,N,


模型名,dim_date
中文名,维度表-date
数据来源,ODS
主题,date
层级,DIM
说明,"维度表: date, SCD Type 1"
分区字段,pt

字段,字段名,字段类型,字段说明,数据来源,是否为空,维度
,date_id,VARCHAR(40),dateID,首取,N,Y
,date_name,STRING,日期名称,首取,N,Y
,date_code,STRING,日期编码,首取,N,Y
,etl_insert_time,DATETIME,ETL插入时间,ETL,N,
,etl_update_time,DATETIME,ETL更新时间,ETL,Y,
,pt,STRING,分区日期,ETL,N,


模型名,dim_product
中文名,维度表-product
数据来源,ODS
主题,product
层级,DIM
说明,"维度表: product, SCD Type 2"
分区字段,pt

字段,字段名,字段类型,字段说明,数据来源,是否为空,维度
,product_id,VARCHAR(40),productID,首取,N,Y
,product_name,STRING,商品名称,首取,N,Y
,product_code,STRING,商品编码,首取,N,Y
,begin_date,STRING,生效日期,首取,N,
,end_date,STRING,失效日期,首取,Y,
,is_active,INT,是否有效,首取,N,
,etl_insert_time,DATETIME,ETL插入时间,ETL,N,
,etl_update_time,DATETIME,ETL更新时间,ETL,Y,
,pt,STRING,分区日期,ETL,N,


模型名,dim_shop
中文名,维度表-shop
数据来源,ODS
主题,shop
层级,DIM
说明,"维度表: shop, SCD Type 2"
分区字段,pt

字段,字段名,字段类型,字段说明,数据来源,是否为空,维度
,shop_id,VARCHAR(40),shopID,首取,N,Y
,shop_name,STRING,店铺名称,首取,N,Y
,shop_code,STRING,店铺编码,首取,N,Y
,begin_date,STRING,生效日期,首取,N,
,end_date,STRING,失效日期,首取,Y,
,is_active,INT,是否有效,首取,N,
,etl_insert_time,DATETIME,ETL插入时间,ETL,N,
,etl_update_time,DATETIME,ETL更新时间,ETL,Y,
,pt,STRING,分区日期,ETL,N,


