维度表名,维度中文名称,维度描述,来源ODS表,SCD策略,是否一致性维度,跨事实表共享范围,字段名,字段中文说明,字段角色,SCD类型,来源ODS字段,ODS数据类型,字段排序,备注,更新时间
dim_user,用户维度,记录用户基本信息与注册属性,user_info,SCD2,Y,"place_order,payment,refund,coupon_use",user_id,用户ID,pk,,user_id,bigint(20),1,,2026-05-12
dim_user,用户维度,记录用户基本信息与注册属性,user_info,SCD2,Y,"place_order,payment,refund,coupon_use",user_name,用户名,attribute,SCD1,user_name,varchar(50),2,,2026-05-12
dim_user,用户维度,记录用户基本信息与注册属性,user_info,SCD2,Y,"place_order,payment,refund,coupon_use",gender,性别 1男 2女,attribute,SCD1,gender,char(1),3,,2026-05-12
dim_user,用户维度,记录用户基本信息与注册属性,user_info,SCD2,Y,"place_order,payment,refund,coupon_use",phone,手机号,attribute,SCD1,phone,varchar(20),4,,2026-05-12
dim_user,用户维度,记录用户基本信息与注册属性,user_info,SCD2,Y,"place_order,payment,refund,coupon_use",register_time,注册时间,attribute,-,register_time,datetime,5,,2026-05-12
dim_user,用户维度,记录用户基本信息与注册属性,user_info,SCD2,Y,"place_order,payment,refund,coupon_use",register_channel,注册渠道,attribute,-,register_channel,varchar(20),6,,2026-05-12
dim_user,用户维度,记录用户基本信息与注册属性,user_info,SCD2,Y,"place_order,payment,refund,coupon_use",city_name,所在城市,attribute,SCD2,city_name,varchar(50),7,,2026-05-12
dim_shop,门店维度,记录门店基本信息与运营状态,shop_info,SCD1,Y,"place_order,stock_snapshot",shop_id,门店ID,pk,,shop_id,bigint(20),1,,2026-05-12
dim_shop,门店维度,记录门店基本信息与运营状态,shop_info,SCD1,Y,"place_order,stock_snapshot",shop_name,门店名称,attribute,SCD1,shop_name,varchar(100),2,,2026-05-12
dim_shop,门店维度,记录门店基本信息与运营状态,shop_info,SCD1,Y,"place_order,stock_snapshot",city_id,城市ID,attribute,-,city_id,bigint(20),3,,2026-05-12
dim_shop,门店维度,记录门店基本信息与运营状态,shop_info,SCD1,Y,"place_order,stock_snapshot",city_name,城市名称,attribute,-,city_name,varchar(50),4,,2026-05-12
dim_shop,门店维度,记录门店基本信息与运营状态,shop_info,SCD1,Y,"place_order,stock_snapshot",manager_name,店长,attribute,SCD1,manager_name,varchar(50),5,,2026-05-12
dim_shop,门店维度,记录门店基本信息与运营状态,shop_info,SCD1,Y,"place_order,stock_snapshot",is_open,是否营业,attribute,SCD1,is_open,tinyint(4),6,,2026-05-12
dim_sku,商品维度,记录商品SKU属性、品类与价格信息,sku_info,SCD2,Y,"order_detail,refund,stock_snapshot",sku_id,商品SKU ID,pk,,sku_id,bigint(20),1,,2026-05-12
dim_sku,商品维度,记录商品SKU属性、品类与价格信息,sku_info,SCD2,Y,"order_detail,refund,stock_snapshot",spu_id,SPU ID,bk,,spu_id,bigint(20),2,,2026-05-12
dim_sku,商品维度,记录商品SKU属性、品类与价格信息,sku_info,SCD2,Y,"order_detail,refund,stock_snapshot",sku_name,商品名称,attribute,SCD1,sku_name,varchar(255),3,,2026-05-12
dim_sku,商品维度,记录商品SKU属性、品类与价格信息,sku_info,SCD2,Y,"order_detail,refund,stock_snapshot",category_id,品类ID,attribute,-,category_id,bigint(20),4,,2026-05-12
dim_sku,商品维度,记录商品SKU属性、品类与价格信息,sku_info,SCD2,Y,"order_detail,refund,stock_snapshot",category_name,品类名称,attribute,-,category_name,varchar(50),5,,2026-05-12
dim_sku,商品维度,记录商品SKU属性、品类与价格信息,sku_info,SCD2,Y,"order_detail,refund,stock_snapshot",shop_id,门店ID,attribute,-,shop_id,bigint(20),6,,2026-05-12
dim_sku,商品维度,记录商品SKU属性、品类与价格信息,sku_info,SCD2,Y,"order_detail,refund,stock_snapshot",cost_price,成本价,attribute,SCD2,cost_price,"decimal(16,2)",7,,2026-05-12
dim_sku,商品维度,记录商品SKU属性、品类与价格信息,sku_info,SCD2,Y,"order_detail,refund,stock_snapshot",sale_price,销售价,attribute,SCD2,sale_price,"decimal(16,2)",8,,2026-05-12
dim_sku,商品维度,记录商品SKU属性、品类与价格信息,sku_info,SCD2,Y,"order_detail,refund,stock_snapshot",is_on_sale,是否上架,attribute,SCD1,is_on_sale,tinyint(4),9,,2026-05-12
dim_coupon,优惠券维度,记录优惠券规则与有效期信息,coupon_info,SCD1,N,,coupon_id,优惠券ID,pk,,coupon_id,bigint(20),1,,2026-05-12
dim_coupon,优惠券维度,记录优惠券规则与有效期信息,coupon_info,SCD1,N,,coupon_name,优惠券名称,attribute,SCD1,coupon_name,varchar(100),2,,2026-05-12
dim_coupon,优惠券维度,记录优惠券规则与有效期信息,coupon_info,SCD1,N,,discount_type,1满减 2折扣,attribute,-,discount_type,tinyint(4),3,,2026-05-12
dim_coupon,优惠券维度,记录优惠券规则与有效期信息,coupon_info,SCD1,N,,min_amount,最小金额,attribute,-,min_amount,"decimal(16,2)",4,,2026-05-12
dim_coupon,优惠券维度,记录优惠券规则与有效期信息,coupon_info,SCD1,N,,discount_amount,折扣金额,attribute,-,discount_amount,"decimal(16,2)",5,,2026-05-12
dim_coupon,优惠券维度,记录优惠券规则与有效期信息,coupon_info,SCD1,N,,start_time,开始时间,attribute,-,start_time,datetime,6,,2026-05-12
dim_coupon,优惠券维度,记录优惠券规则与有效期信息,coupon_info,SCD1,N,,end_time,结束时间,attribute,-,end_time,datetime,7,,2026-05-12
